"i","asc1","desc1","pol1","p"
367,0.422744361812854,1.17853547448004,1.31494260595598,-1943.04459416981
368,0.460282857623652,1.17650023989091,1.23614600465288,-1942.43428191118
369,0.387266015628142,1.09897594877231,1.35030717746619,-1943.73453592919
370,0.645893389818979,1.0348801494687,1.23739709816206,-1943.74402145534
371,0.643978768414479,1.14345683305973,1.27117737726083,-1943.37450623262
372,0.51385097640067,1.17444825833181,1.3250041029057,-1942.4471534665
373,0.484244195984465,1.08042715810102,1.2710107965583,-1941.77422539713
374,0.487649449530845,1.09838531613553,1.28471245065548,-1941.76483433783
375,0.472266897165723,1.05814341670629,1.24070519925798,-1942.01306836611
376,0.459623623281194,1.18298361104322,1.23646814673911,-1942.51116141022
377,0.609370590927702,1.16296076218938,1.20982509450759,-1943.07876775172
378,0.634190089189637,1.16409222503926,1.13954329089965,-1944.64607034021
379,0.534532600968946,1.06329932624276,1.24150181864633,-1941.90012911009
380,0.456095732351713,1.15385888249478,1.30699548194755,-1942.30964915468
381,0.679530337587528,1.1716060779104,1.31445363516491,-1944.67761201993
382,0.721482118731858,1.16578438210619,1.21554930388119,-1945.64763623371
383,0.407866505587163,1.07638369885611,1.29356920051461,-1942.80559008447
384,0.573322786255388,1.0846182982708,1.22419854715173,-1942.23142086457
385,0.59264033532029,1.13557424833259,1.30513442202931,-1942.58584406787
386,0.423856099317587,1.13643993178448,1.21050319296213,-1942.82535157772
387,0.497696242397611,1.11110470962961,1.31758151476852,-1941.95417041013
388,0.514314392968822,1.13046306004714,1.33805470372199,-1942.24868830048
389,0.506571847542165,1.0276779205614,1.19849051089313,-1942.51651052321
390,0.374777803872346,1.12464872885953,1.30050615683485,-1943.68143689685
391,0.627086592209021,1.1850968417571,1.14408782212509,-1944.60212139639
392,0.557355561176245,1.2638288403255,1.20948782604202,-1943.97373251873
393,0.514038936816086,1.01768644851159,1.25281286969414,-1942.20368577937
394,0.472899471495754,1.1918608731865,1.28737941338656,-1942.47216728091
395,0.431991273432782,1.14615910470439,1.29136146194959,-1942.46280232228
396,0.576220609264757,0.988204561714831,1.28551720449545,-1943.11316948798
397,0.507993294234591,1.07752614126616,1.32739128539182,-1942.05235083204
